"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BPB1_01990",63.5091298419514,1.61336237922091,0.262655562289176,4.2388684614839,2.24649232196027e-05,0.000226072154396117
"BPB1_00961",92.2798403529576,1.60521537702231,0.156033320928511,7.08320101402371,1.40862115582046e-12,2.29360270806418e-11
"BPB1_01769",39.4616385443059,1.59988744933526,0.187611315657016,5.8625858759289,4.55713786502511e-09,6.04887944970295e-08
"BPB1_03407",209.439425021482,-1.59487849398926,0.116953563517084,-9.36165142013245,7.84999979981599e-21,1.8623325316939e-19
"BPB1_01572",278.109292371537,1.59202296025763,0.0999799595918539,10.9224184998231,9.00650777348074e-28,2.53876990625589e-26
"BPB1_05441",411.135097959858,1.59015214812714,0.325082845090076,3.35345947838336,0.000798080987593194,0.00679275749667389
"BPB1_03725",1552.4783778812,1.58736658051996,0.134234737624204,8.10048575923835,5.47401715083959e-16,1.08302912912649e-14
"BPB1_03792",1125.58789946303,-1.58501772022462,0.0666846980817531,-16.2708650025591,1.58897130549894e-59,8.58863562343398e-58
"BPB1_02527",31.8208511381646,-1.58048679284449,0.236636582555246,-4.56601756658753,4.9707713070766e-06,5.27565869696409e-05
"BPB1_01388",48.0795085371585,1.57876557543547,0.162478983316518,6.63941608579597,3.14928229715102e-11,4.71762488113224e-10
"BPB1_01054",1138.61022862282,1.57693266029597,0.146789924280303,7.33655709392907,2.19158346833219e-13,3.75505624982539e-12
"BPB1_02553",48.2861367812727,-1.57383515227396,0.189715773605745,-5.660231259977,1.51169143412196e-08,1.942597595368e-07
"BPB1_05440",832.714798239977,1.55592500055511,0.277368975547213,3.80693261916518,0.000140701059814791,0.00131731367251598
"BPB1_00375",84.5117826939007,-1.55360517401395,0.153490989619314,-6.86428028529284,6.68273076269332e-12,1.03969013023149e-10
"BPB1_01959",754.746527675692,-1.54944388083059,0.112530498411922,-9.32586183870843,1.10085238146388e-20,2.58823723588121e-19
"BPB1_00246",5095.86742675863,1.5437979125468,0.0726338074513575,14.3706897541593,7.90401102671085e-47,3.48241427000378e-45
"BPB1_00934",18.0013542487775,1.54223828703744,0.278215611022833,3.74615314793355,0.000179566991699181,0.0016575171434486
"BPB1_00354",117.821460748869,1.54080116267673,0.160013492946195,6.50445873978078,7.79736135187759e-11,1.1451418926581e-09
"BPB1_03728",345.918931611372,1.53228440216078,0.144481279733791,7.14476231151035,9.01517470833232e-13,1.48636984263479e-11
"BPB1_04111",32.7992564905248,1.53097100704027,0.223599834200967,4.61078609796132,4.01149140577771e-06,4.28355385753413e-05
"BPB1_00658",3558.77432005033,1.52165960509596,0.139585533781992,7.31923701127661,2.49384798637499e-13,4.25903745686127e-12
"BPB1_03602",16914.857411377,1.51730679296752,0.0652006102324045,15.6027188908413,6.97588239217233e-55,3.45042937567543e-53
"BPB1_01977",456.497984365699,1.50807282882816,0.0715438197584483,14.090285257786,4.35797707055056e-45,1.84265111136263e-43
"BPB1_02530",24.2528877653034,-1.50212901294335,0.248711697979008,-4.0292797688508,5.59480024177711e-05,0.00054120918205973
"BPB1_05695",2286.20985316737,-1.49275074467939,0.111345540546789,-8.91594526196779,4.83672419985749e-19,1.07453156694292e-17
"BPB1_04113",558.503236427566,1.48445718757213,0.150601586748334,6.53683144266748,6.28357962649368e-11,9.28022760048067e-10
"BPB1_05851",35.7701217768412,-1.47858840753063,0.219812408897356,-4.45192522314604,8.51038044983026e-06,8.85315966239287e-05
"BPB1_02528",17.9602346350483,-1.47855556068845,0.289161201249518,-3.38411777396114,0.000714073658491202,0.00610748481479506
"BPB1_04112",212.29501773255,1.47823091869274,0.166319696563484,5.88163001078681,4.06245656863306e-09,5.4059542612546e-08
"BPB1_00116",192.550316099945,1.47618900176551,0.141131348760922,6.91688282111716,4.61689662679057e-12,7.24742186055777e-11
"BPB1_01488",301.733031627247,-1.46198953758184,0.0962657341173899,-9.99306291487637,1.63451588721107e-23,4.13998395973316e-22
"BPB1_02529",103.318827691532,-1.46167181648117,0.126863001759116,-7.58039620020317,3.44501291999223e-14,6.14360637398614e-13
"BPB1_05489",69.7719902088805,-1.45928718047021,0.15228137612043,-6.29943861100633,2.98725580706398e-10,4.24449382017249e-09
"BPB1_05810",41.813517949553,-1.44818524931108,0.198043372796039,-4.78776560873663,1.68648453922418e-06,1.84597879731782e-05
"BPB1_01420",61.6869350772805,1.42537642247404,0.190560874626221,4.85606725036885,1.19740049867454e-06,1.31890143162829e-05
"BPB1_04758",45.501122201883,1.42462260149087,0.175019460052631,5.28297025492374,1.27106035288441e-07,1.49420839241547e-06
"BPB1_03203",69.9609645061484,1.42459176131346,0.158558857637927,5.83122113193313,5.50232081038044e-09,7.28501717394562e-08
"BPB1_01900",124.443819892177,1.42182831114266,0.136686204838755,6.74412104886601,1.53956148070696e-11,2.34648861725191e-10
"BPB1_05416",268.707594989353,-1.4177313246543,0.147650986189987,-6.21554483539604,5.11468661771558e-10,7.13199519592628e-09
"BPB1_00953",488.360652264715,1.41423377035081,0.142722806499908,6.40565998365089,1.49720295534393e-10,2.17446955536516e-09
"BPB1_01958",1204.01656496035,-1.41214350733451,0.0672092308002564,-13.5716998464894,5.89391287996328e-42,2.35891490302652e-40
"BPB1_01442",26.3674381856929,1.40359178361199,0.214853162660998,4.20562477377962,2.60361896592155e-05,0.000261509085025415
"BPB1_04740",2151.45482874585,1.3998040996763,0.117143407568893,7.68121841723881,1.57582536606801e-14,2.88882950849461e-13
"BPB1_00291",54.2560268375402,1.39980173814437,0.168870148144384,5.32836471118055,9.91009735387189e-08,1.18627032936873e-06
"BPB1_03940",430.21190515906,-1.39711395436356,0.104845252618535,-8.55655293833461,1.16292447898612e-17,2.43888521732969e-16
"BPB1_03794",3722.91523568703,-1.39470029169576,0.0568906720120631,-15.7266606291106,9.9312469312122e-56,5.00668535195631e-54
"BPB1_00247",1178.40606093111,1.39065687645974,0.0679554025859896,13.10649105982,3.02262815895021e-39,1.18265965950567e-37
"BPB1_02030",49.5725545624424,1.38849105171997,0.172599725788643,5.14769677448948,2.63704315786387e-07,3.04537825477539e-06
"BPB1_00992",126.211147394702,1.38525430472619,0.139787416596357,6.33286118508368,2.40656067709423e-10,3.4554098222759e-09
"BPB1_03275",2370.07584902361,1.38520892698691,0.0850738639704042,10.4051806944476,2.34810189305942e-25,6.25298424639451e-24
"BPB1_00960",33.7570827753145,1.38511766531201,0.199420560726772,4.43844738018123,9.06101296005073e-06,9.40730513852396e-05
"BPB1_01207",131.689277408956,1.3807491428687,0.101163638600527,8.70618292355596,3.14279489831339e-18,6.83720898417307e-17
"BPB1_00129",41.4338095110578,1.3805201938036,0.17612722001488,4.99934191733232,5.7526313512822e-07,6.52836497289449e-06
"BPB1_01735",29.0636373318528,-1.37192593257664,0.214819272920203,-4.05888131322616,4.93083656054589e-05,0.000480527436560262
"BPB1_01863",202.972323400054,-1.36906491916265,0.102211821680944,-8.50258712612959,1.85411405730969e-17,3.85758730256933e-16
"BPB1_03958",145.467509763271,1.35059237003134,0.12093869607505,7.03325236368921,2.01773933352677e-12,3.25507917713257e-11
"BPB1_05437",199.392685612354,1.34897725305547,0.174027317505193,4.87841371818042,1.06942426658142e-06,1.19044404027312e-05
"BPB1_05436",137.910810274184,1.34871941726143,0.185951961415559,4.56418642105498,5.01435075299536e-06,5.3111597975666e-05
"BPB1_05439",155.298799810882,1.34148361781917,0.223765583527666,3.76055872647247,0.000169534266978501,0.00157043844835385
"BPB1_05044",906.721255060648,1.34114726116325,0.118396898882306,7.10447037974703,1.20784821319833e-12,1.97898380681214e-11
"BPB1_04739",1818.14970564403,1.33347964668727,0.119492735242921,6.97514911674635,3.05546557347555e-12,4.89902324211997e-11
"BPB1_00573",2499.39597079751,-1.3298389880923,0.0473214100889664,-17.5362269748972,7.5795751170322e-69,4.67526027512939e-67
"BPB1_01067",35.0665388199307,1.32531332214065,0.184347411763698,4.47694553584818,7.57185561689377e-06,7.92399980027426e-05
"BPB1_05336",653.673326350519,-1.32087212662234,0.0955830386267137,-8.58805221529045,8.8456070978238e-18,1.88526495991424e-16
"BPB1_04085",136.784357446436,1.30731699347194,0.158220289548866,5.10248714481466,3.35218523835479e-07,3.85427789576626e-06
"BPB1_01461",83.8322537840015,1.30217592344128,0.129811376584598,6.17955024087198,6.42844745690787e-10,8.89296834210236e-09
"BPB1_01441",18.8182737225787,1.30208103184473,0.239966761366872,3.34246721202554,0.000830371647115718,0.00703334175416431
"BPB1_03938",2668.03862108239,-1.30206057466631,0.127556581690229,-6.28788075094485,3.21828962811265e-10,4.56040338383638e-09
"BPB1_04738",469.899569316779,1.30190646298404,0.096901001996254,8.27552291992849,1.27893093018694e-16,2.58897099110815e-15
"BPB1_01976",596.738121521743,1.30093756838818,0.0621242848239033,12.8925036426336,4.96067952030566e-38,1.88469874818569e-36
"BPB1_01768",135.761072913607,1.29946732122511,0.117779285095567,6.78784321518347,1.13822244223463e-11,1.7500587286323e-10
"BPB1_00572",1270.3675072268,-1.29881753265923,0.0710677806360493,-11.2402206106607,2.58734957180621e-29,7.88690337498836e-28
"BPB1_01864",291.398392272503,-1.29789050069444,0.0718889408806253,-11.0989324772411,1.26951123631033e-28,3.80345566398575e-27
"BPB1_04404",138.274953170807,1.2951366077255,0.155668845296943,5.10787245969964,3.25806435391637e-07,3.75429261705132e-06
"BPB1_04150",253.502878220239,-1.29366158573021,0.106466571454576,-7.4545613227418,9.01673312257085e-14,1.57582439205463e-12
"BPB1_03204",221.14595008521,1.28744060797556,0.113547854898605,6.93487876700726,4.06569670926739e-12,6.44001445519303e-11
"BPB1_00807",450.265314767591,1.28409682994126,0.0742115450472693,10.5656987661667,4.29756030344734e-26,1.17354732661325e-24
"BPB1_01371",93.5030181138422,1.28356144442031,0.146475981942753,5.34941929746918,8.82368966286062e-08,1.06842043654453e-06
"BPB1_05471",35.0893624752015,-1.27705257520873,0.196635858390417,-3.95173383720231,7.75870075707826e-05,0.000740962988512957
"BPB1_03274",637.293268642058,1.27542342782079,0.0812636261921291,9.54207268560076,1.40005686706036e-21,3.39837877499882e-20
"BPB1_03370",29.1275762690746,-1.27074893999141,0.217851720942979,-3.53795203753817,0.000403243298629117,0.00357129157890619
"BPB1_01421",59.9704224153677,1.2704341741893,0.15239461473836,5.05552099404577,4.29217406299063e-07,4.91350843062442e-06
"BPB1_05697",9376.64517241164,-1.26998270569736,0.0928639001214337,-8.29151806773663,1.11812144250305e-16,2.27221345854398e-15
