"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BPB1_02274",73.1412503540326,-1.74892671961795,0.233390584412706,-5.35123009679542,8.73583583838663e-08,3.8146483160955e-06
"BPB1_05783",44.4015637990408,-1.71657055993491,0.283936908570132,-4.28465100244065,1.83026264834455e-05,0.000448157769968478
"BPB1_03326",22.1836415900825,1.6997382919943,0.272321873868816,4.40558914695279,1.05496753688544e-05,0.000275026362849736
"BPB1_04040",192.306811154924,1.69503953948335,0.134695972483283,8.87212525698694,7.17629976003305e-19,1.13950941644161e-16
"BPB1_03199",360.063276221698,1.68247898818811,0.155227793584359,7.6177014494862,2.58232709780035e-14,2.70627879849477e-12
"BPB1_03748",133.955285772899,1.67584210194699,0.152178429902147,7.72673303767867,1.10341709319555e-14,1.23019267411589e-12
"BPB1_02210",126.133929916973,1.66180025523992,0.263570966073441,4.40792198225732,1.04367123525693e-05,0.000273441863637316
"BPB1_04795",42.3150039596124,1.64293892811363,0.280487165079464,4.07483503849392,4.60469759994901e-05,0.00101808503897607
"BPB1_01520",463.15262378668,-1.63537849414506,0.252629677852343,-4.49424035923708,6.98187323579227e-06,0.0001915445851076
"BPB1_00141",47.7235772938061,-1.62561183964522,0.29683404460369,-3.79205775115199,0.000149404157693904,0.00291032634318236
"BPB1_01635",69.9277185226874,1.58673161328455,0.159306782719857,6.82162802318077,9.00144988430797e-12,7.60767699899577e-10
"BPB1_02138",325.341053946063,-1.58618933723451,0.242141859544464,-4.48575615665103,7.26557977944176e-06,0.000198032532185128
"BPB1_01987",337.006282595169,1.57764990829671,0.143374973876811,7.51630413005433,5.63463936724001e-14,5.67798274698801e-12
"BPB1_03961",216.581785115649,1.55990638551588,0.167348889436731,6.3335131119385,2.39640931765282e-10,1.60989549032061e-08
"BPB1_05949",235.658261023726,-1.55585437820099,0.158176902516306,-6.67514890862242,2.46981258090105e-11,1.96088150362447e-09
"BPB1_05040",25.8055111411679,1.54883732183895,0.25349492210152,4.13750821177756,3.51097887633804e-05,0.000803385559476478
"BPB1_01552",157.4077529847,-1.53207602759453,0.257123394961515,-4.01393279576526,5.97153550811259e-05,0.00126683587297611
"BPB1_05684",245.778350244283,-1.52730684776794,0.203966182773294,-5.03665281077393,4.73742931023033e-07,1.77315211325764e-05
"BPB1_00029",193.928828085839,1.52010378290374,0.240215682086942,4.24661609950397,2.17023346021883e-05,0.000521652446401224
"BPB1_02015",112.168178046717,-1.51432931538496,0.187292954484031,-5.41573663664667,6.10368876455671e-08,2.73361787404078e-06
"BPB1_00156",263.538011635713,-1.5122560366927,0.241145531829805,-4.19769766834049,2.69642272659529e-05,0.000639332809382774
"BPB1_03317",37.052919373442,1.50916199156823,0.177716367613555,5.67849773838871,1.35882829792672e-08,6.91287405935536e-07
